26.8,-1.5999999999999996
27.0,-2.0
24.0,-2.0
21.0,-2.0
25.0,1.0
24.0,1.0
25.0,0.0
26.0,-1.0
30.333333333333332,-1.0
17.451149425287355,-0.318965517241379
22.0,-6.0
28.0,-2.0
25.0,-3.0
28.0,-2.0
26.0,-1.0
27.0,-2.0
27.0,-1.0
27.0,-1.0
30.75609756097561,-0.024390243902439046
17.22826086956522,-0.05217391304347796
25.181818181818183,-4.363636363636363
23.666666666666668,-2.8333333333333335
26.5,-2.0
13.5,-3.0
27.0,-3.0
26.166666666666668,-2.6666666666666665
24.894736842105264,-0.4210526315789478
30.25,-2.125
27.646341463414632,-1.0853658536585362
26.636363636363637,-2.409090909090909
22.90909090909091,0.5909090909090908
27.0,-1.5
27.5,-2.1875
15.54375,-3.08125
28.0,-2.236842105263158
25.541666666666668,-2.9583333333333335
27.705882352941178,-1.2058823529411766
28.76388888888889,-0.708333333333333
16.322580645161292,-0.5425219941348978
14.176781002638522,-0.23746701846965657
26.304347826086957,-2.5434782608695654
26.2,-1.7999999999999998
27.46153846153846,-2.230769230769231
17.08,-4.14
22.6,-2.4
27.0,-1.5
25.0,-1.0
24.0,-1.0
25.0,-1.0
24.0,-1.0
26.476190476190474,-3.4285714285714284
25.0,-3.0
22.0,-4.0
10.0,-2.0
7.0,-1.0
2.5,-2.0
26.0,-1.0
27.0,-1.0
0.0,0.0
6.0,-1.0
27.0,-2.0
16.0,-2.0
22.5,-4.0
19.0,-3.0
1.5,0.0
24.0,-3.0
25.0,0.0
26.0,-1.0
20.0,-1.0
25.0,0.0
29.0,-3.0
26.0,-4.0
23.0,-3.0
23.0,-4.0
24.0,-5.0
10.0,-2.0
27.0,-2.0
27.0,-1.0
25.0,-1.0
7.0,0.0
27.0,-2.0
35.0,-2.0
20.0375,0.2625000000000002
23.0,-4.0
25.0,-3.0
15.0,-1.0
24.5,-3.0
25.0,-2.0
26.0,-1.0
25.0,-2.0
23.0,0.0
26.0,-1.0
27.0,-1.0
24.7,-2.3
23.2,-3.4
24.5,-4.0
26.5,-2.0
24.0,-3.0
26.0,-1.0
26.0,-1.0
20.0,-1.0
24.0,0.0
26.0,-1.0
31.203389830508474,0.7966101694915251
24.5,-3.0
23.5,-3.0
25.0,-2.0
24.0,-3.0
18.0,-4.0
26.0,-1.0
24.5,-1.0
23.0,0.0
25.0,-1.0
25.5,-1.0
25.0,0.0
27.2,-3.2
26.0,-1.5
24.5,-3.0
24.0,-3.0
25.5,-2.0
26.0,0.0
26.5,-2.0
24.5,-1.0
27.0,-3.0
27.609756097560975,-0.05853658536585371
12.85014409221902,-0.051873198847261826
26.8,-0.40000000000000036
25.666666666666668,-2.3333333333333335
21.0,-3.0
25.5,-2.0
25.0,-1.0
23.0,-1.0
20.0,-2.0
24.0,-1.0
26.0,-1.0
31.45205479452055,0.7397260273972606
22.333333333333332,-2.8333333333333335
24.5,-2.5
24.5,1.0
23.5,-3.0
21.0,-5.0
24.0,0.0
24.0,0.0
24.0,0.0
26.0,-1.0
25.0,-1.0
29.965034965034967,-0.2237762237762242
23.083333333333332,-3.4166666666666665
25.0,-2.0
24.0,-3.5
