23.998552,1.1733551
27.744507,3.2209167
17.558167,1.482666
31.684425,1.0931015
26.447418,2.2611313
23.633102,2.4031868
27.628494,1.4691086
29.67202,1.4487267
28.853495,2.0437317
29.884056,4.5543137
25.623764,6.9187927
25.337673,1.1842346
25.153694,3.7879028
30.904556,2.1441956
30.934753,2.8439407
28.291313,2.3357964
22.118942,5.203827
26.124844,3.23703
29.3373,3.4642792
28.670807,4.428009
30.291317,5.1583557
24.682861,6.03244
28.461876,2.8501892
27.964088,1.9189453
27.71251,0.7733383
23.999695,0.7385864
20.945786,0.028102875
27.246155,0.4022293
0.018211365,0.055570602
10.540916,1.6838531
18.983109,4.147766
27.722717,2.5991154
27.34822,3.922577
28.518967,2.838974
29.214417,2.045597
22.274483,1.0317001
25.951149,0.7405243
26.350891,1.2727509
27.274673,1.6002808
31.996704,3.16576
30.71582,2.5454102
28.775024,4.902405
27.704819,0.5220108
24.908916,1.6658783
29.341057,1.0300446
26.536781,2.0420074
26.591846,1.2861748
27.829712,1.3195343
23.81308,3.3153076
28.214561,3.9406433
23.429749,4.1458435
31.273018,4.7174835
19.272274,1.9582939
29.94696,5.4516754
27.021828,3.3286133
22.688622,2.3724518
26.707655,0.7313423
23.917953,1.382267
31.6978,0.8180542
31.108105,2.0020142
25.148415,1.9953117
24.7275,2.511322
19.21894,2.8851624
20.829693,1.744587
25.0075,1.2622757
20.956818,1.3891983
25.406235,0.59910583
30.042953,0.685318
25.258476,2.024063
23.09354,3.0006409
25.86044,3.2461853
22.870018,2.3429718
21.79263,1.671936
19.85586,4.7421265
20.361862,3.0126953
29.448532,0.3955307
29.37957,1.0024376
28.83271,1.7031975
17.568882,2.1268463
27.544388,2.9393616
15.505323,3.2168274
29.292145,1.2985992
26.199852,3.2232208
19.50875,4.2184143
20.645622,1.3663712
29.133324,2.6498108
18.432465,1.1809082
12.816586,1.1203575
29.901535,1.0795517
28.894089,1.9331589
5.0392675,0.86395645
27.130417,0.7685318
25.684998,4.5901794
25.636261,4.60083
28.772148,2.0104675
19.55497,4.6028748
29.080193,1.4038887
23.700092,3.6618347
20.105759,1.7009506
24.59703,0.37838745
27.760124,3.2556152
27.737602,1.8750916
17.877258,1.579773
29.93708,2.7955322
26.566086,1.7577515
30.298553,1.7262344
30.042458,2.2694092
25.140244,1.1562233
20.876167,1.654068
26.72023,1.0244522
29.962357,2.2006836
25.402733,2.4312134
21.763018,4.8292084
21.85188,4.784897
21.490582,5.272278
26.26735,3.4440308
24.08178,2.2278442
28.278625,2.7177734
10.032051,1.7206726
11.610939,3.664856
31.421448,0.93679047
21.198402,1.6139565
21.198402,1.6139565
29.969158,3.3113098
12.845528,4.278858
21.695396,3.3904724
26.533646,2.0792465
25.987434,2.063202
19.712795,5.3416443
25.780363,3.5772934
26.57618,1.362503
25.41095,1.1037865
31.432152,3.4602356
20.835106,2.0252457
26.218307,4.8503723
28.27961,2.9039612
21.21885,1.9954834
23.571854,3.7572937
26.111145,2.4203491
24.50357,2.6018066
20.576973,3.4219208
28.576477,1.6128235
22.460617,2.736496
25.63958,2.525116
31.128883,1.066742
25.80626,2.9831696
27.412712,0.7069702
21.408287,2.3954773
25.367998,3.7840347
25.963623,2.8553162
24.540077,2.8375244
25.412796,3.36911
26.147247,2.788208
22.945385,1.0706902
30.493217,1.8365479
21.140488,1.806572
23.07248,5.0566177
22.464296,2.0910873
26.515335,2.3218842
18.970482,3.4095001
20.688583,3.8193665
22.623735,2.0284271
18.76271,3.5706787
29.495174,3.5801964
28.32119,2.968132
19.53902,2.0349236
26.303116,2.6018295
26.474503,0.7020111
24.664436,4.56868
31.650848,2.6336823
24.314415,1.166687
26.533783,2.300541
19.080162,1.7723923
24.817741,2.225006
21.922897,1.6130524
20.53421,0.87805176
19.535917,1.3914642
24.727259,1.8577232
25.393784,1.2345581
31.84095,2.6133003
28.4594,1.8920021
28.841118,3.3327637
25.03415,1.3602905
26.140312,3.4094238
14.21521,0.6661835
29.591377,0.71704483
28.054955,1.9767532
21.695648,1.5347443
29.406906,2.5613708
24.493652,2.3390884
26.641518,1.1702347
22.402481,1.069458
26.15548,1.7611542
22.194412,1.6598206
30.705193,2.1601639
25.763786,2.8582687
23.943153,2.4918518
20.942575,2.234665
23.948336,2.4927483
22.805946,3.7668457
24.572128,2.584076
16.625088,1.5420418
24.068314,1.3464127
24.269867,0.5737457
26.201218,0.6144371
18.37735,2.4517517
28.8284,2.5783234
20.55542,6.175995
21.257187,4.1187744
26.536285,1.1235046
28.783394,3.75531
24.48848,1.9387817
25.398178,1.5336037
15.103142,1.1436081
26.259537,2.2401352
19.961983,1.7019196
26.579739,2.4676437
19.456947,1.9373779
25.719261,3.423214
22.43959,2.0018616
26.075378,4.2536926
23.761963,3.3819275
22.938332,2.5163574
19.067938,3.0341454
27.657227,1.1612549
21.710796,0.9890938
26.500511,1.2163315
21.873108,1.3930969
30.144958,0.93601227
22.65754,2.649479
10.637787,2.5057983
10.631775,2.1690445
22.537956,5.268036
25.781174,1.9672699
26.724808,3.7256851
25.73568,3.0044098
18.670609,1.5253372
20.401001,2.9855957
18.931343,1.0663071
20.119278,1.1472855
18.068481,3.8649673
23.444473,1.7778015
20.529518,3.058815
19.66772,3.906952
24.301025,1.5067139
21.127625,4.0988464
25.42746,2.2098007
17.549269,1.8253365
22.7706,3.038723
19.09652,2.7544556
21.64703,2.561432
23.216995,2.6922607
16.749115,4.431946
19.740326,0.98506165
20.91106,3.0165405
17.420784,3.461895
17.512218,5.056717
20.378464,1.1416321
20.083992,6.47818
26.380783,1.3767052
20.930435,3.5345154
17.18301,2.0199852
22.770027,2.6300507
20.108932,0.83953094
19.765396,2.1179886
28.356382,1.3274612
21.22615,4.787018
24.88953,2.618927
18.29992,1.9991493
19.351028,3.9930344
20.822517,1.0984993
21.822632,1.6803894
23.953201,0.8253174
23.26427,1.9256363
16.111954,2.0278473
21.362267,2.1455688
23.297417,0.6016693
14.889633,4.2275963
17.558937,1.5531616
21.879631,2.5785065
27.61053,1.3615112
11.695095,2.5565186
23.632736,1.5541229
14.418997,2.7291489
23.28712,1.5163345
17.227757,2.123291
19.772884,2.0019684
17.44754,1.8135681
21.725258,2.146782
19.311651,1.5212326
16.383583,2.379486
20.822609,1.5542908
16.526787,3.2914276
24.745611,1.4714584
18.062847,2.3709412
17.306244,2.8648376
19.126732,2.6680756
20.39444,2.416748
16.892975,3.1299286
21.949188,4.2154846
20.493866,4.7691956
23.082443,2.1970825
11.89489,3.5185547
30.808998,6.7682266
19.718842,2.169117
24.41718,1.6872063
8.34655,4.092346
18.68882,1.4015503
14.60392,1.7413635
21.881882,1.1347961
11.070511,0.16034698
17.285019,2.6895523
15.115051,4.065201
12.136169,5.7884483
16.898079,1.3160706
15.83206,2.9916763
21.751068,2.091278
18.20095,0.5906677
18.577988,0.8882675
15.236053,2.5236435
23.124924,1.5316162
25.138573,2.0768929
6.453972,1.977047
23.138733,0.43868256
20.337738,1.9983749
19.002518,1.5963593
15.711456,0.69802475
0.48311615,1.606247
15.025307,1.5981064
15.045921,4.216015
15.844452,3.8602066
18.15924,3.8712997
17.861908,3.0714417
19.245033,1.2336044
16.196945,2.506195
18.15559,1.1383362
16.721834,2.051777
13.259983,0.9556503
17.390137,1.3008461
20.173607,0.49014282
20.394958,0.537796
20.386063,2.130188
16.130093,1.209053
15.012146,1.2047577
17.818504,0.06775665
21.125107,1.6594696
25.657997,1.5536728
21.21267,0.8466644
18.718018,1.2532959
10.836895,1.7264175
18.99939,0.7569275
20.150047,2.0700378
28.610687,2.3079681
11.25589,1.3611679
14.984501,1.0666313
22.074493,1.3126183
9.337128,2.0652008
19.453812,0.9325981
25.799225,1.9519043
11.426743,2.818344
16.772362,0.44085693
18.855354,2.764679
16.492912,0.06323242
22.817291,0.50411224
23.108566,1.7930298
30.074455,2.1676102
13.582184,2.8598938
10.332672,1.1797943
14.40028,0.86478806
19.383896,0.68536377
15.423565,0.7713623
20.174683,2.312851
24.733322,1.7863693
20.086609,1.8089142
17.7495,1.3111267
18.524506,3.8323822
1.6325989,2.0873413
14.712196,1.4030762
16.782661,2.0366821
16.636452,1.1863594
16.757614,1.3381882
15.022324,4.628807
11.535854,3.0611076
15.575508,2.8252525
14.271458,4.4413757
28.639652,0.88648987
16.213882,2.2886353
21.19049,0.70806503
23.417282,1.4657898
13.9212,1.3833084
13.851593,2.0123062
17.576248,0.7729988
15.9904175,1.00383
17.15242,1.8269043
14.568459,2.2202454
14.563843,2.7410889
15.922012,2.7720795
16.725784,0.46151733
18.586967,1.0247612
17.12593,1.4886208
17.092842,2.2017288
17.905998,2.5401154
25.035751,3.0597916
21.43055,1.2071304
18.242142,1.0440979
15.828293,0.9512024
18.941452,0.88134766
16.178238,1.843193
16.977104,0.5979309
16.255737,1.3196793
15.985016,1.9512329
14.970169,2.1860962
17.085114,2.342743
14.221596,1.1948547
14.864777,1.6247482
15.263214,2.1269073
19.201645,1.4900208
22.171982,0.9341202
31.557823,1.8891907
13.290813,1.0971222
15.105965,1.6267395
19.589966,1.0901642
13.384666,1.1479836
9.477314,1.3337059
24.108093,0.8067932
16.451141,0.9536114
15.416779,1.0331573
15.363342,1.1040955
28.914185,1.7505493
14.943657,0.3972168
14.558525,0.42767334
14.602272,1.279007
29.135567,2.807953
14.9191265,1.5741272
15.002869,0.9005089
28.891785,1.117218
15.865303,1.9690552
23.989906,0.9020767
20.9691,1.7230072
